Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,962,32.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER - OPERATIONS WITH AREA HARVESTED",TOTAL,NOT SPECIFIED,6,47.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)","1,831",8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),147,35.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),"1,544",17.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),441,13.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),822,15.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),410,21.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)","2,521",2.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),416,25.9
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),"1,704",22.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),394,12.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),"2,105",15.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),623,12.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND SALES: (50,000 OR MORE $)",397,17.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (100 TO 139 ACRES) AND SALES: (50,000 OR MORE $)",19,49.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (140 TO 179 ACRES) AND SALES: (50,000 OR MORE $)",76,57.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (180 TO 219 ACRES) AND SALES: (50,000 OR MORE $)",20,73
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (2,000 OR MORE ACRES) AND SALES: (50,000 OR MORE $)","1,199",4.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (220 TO 259 ACRES) AND SALES: (50,000 OR MORE $)",44,58.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (260 TO 499 ACRES) AND SALES: (50,000 OR MORE $)",190,44.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (50.0 TO 69.9 ACRES) AND SALES: (50,000 OR MORE $)",4,88.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (500 TO 999 ACRES) AND SALES: (50,000 OR MORE $)",351,37.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",AREA OPERATED AND SALES,"AREA OPERATED: (70.0 TO 99.9 ACRES) AND SALES: (50,000 OR MORE $)",20,66.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",CONCENTRATION,CONCENTRATION: (TOP 10 PCT OF OPERATIONS ON FARM SALES BASIS),1,94.9
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",CONCENTRATION,CONCENTRATION: (TOP 25 PCT OF OPERATIONS ON FARM SALES BASIS),12,17.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",CONCENTRATION,CONCENTRATION: (TOP 50 PCT OF OPERATIONS ON FARM SALES BASIS),281,3.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",CONCENTRATION,CONCENTRATION: (TOP 75 PCT OF OPERATIONS ON FARM SALES BASIS),"1,416",5.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)",494,13.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)","1,105",6.9
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)","1,463",11.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)","2,205",13.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)",680,12.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)","1,309",17
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)","1,688",4.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)",854,7.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)","1,531",39.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)","1,233",12.9
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)",396,40.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS AND SALES,"ECONOMIC CLASS: (1,000,000 OR MORE $) AND SALES: (50,000 OR MORE $)",549,6.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS AND SALES,"ECONOMIC CLASS: (100,000 TO 249,999 $) AND SALES: (50,000 OR MORE $)",546,38.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS AND SALES,"ECONOMIC CLASS: (250,000 TO 499,999 $) AND SALES: (50,000 OR MORE $)",513,13.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS AND SALES,"ECONOMIC CLASS: (50,000 TO 99,999 $) AND SALES: (50,000 OR MORE $)",223,50.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",ECONOMIC CLASS AND SALES,"ECONOMIC CLASS: (500,000 TO 999,999 $) AND SALES: (50,000 OR MORE $)",489,15.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)",588,12.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)","1,056",9.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)","1,328",12.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)","2,133",10.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)",816,16.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)","1,252",15.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)","1,652",5.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)",825,9.9
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)","1,521",44.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)","1,227",13.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)",560,41.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES AND SALES,"FARM SALES: (1,000,000 OR MORE $) AND SALES: (50,000 OR MORE $)",542,6.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES AND SALES,"FARM SALES: (100,000 TO 249,999 $) AND SALES: (50,000 OR MORE $)",523,34.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES AND SALES,"FARM SALES: (250,000 TO 499,999 $) AND SALES: (50,000 OR MORE $)",500,14.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES AND SALES,"FARM SALES: (50,000 TO 99,999 $) AND SALES: (50,000 OR MORE $)",270,53.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",FARM SALES AND SALES,"FARM SALES: (500,000 TO 999,999 $) AND SALES: (50,000 OR MORE $)",485,15.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),"4,336",4.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),20,(H)
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),27,29.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),32,26.3
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),"5,656",23.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),"5,656",23.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),"2,414",3.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),116,7.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),37,23.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),90,18.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123),18,32.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124),74,33.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),138,27.9
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (1111) AND SALES: (50,000 OR MORE $)",599,8.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (1119) AND SALES: (50,000 OR MORE $)","1,054",46.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (11193 & 11194 & 11199) AND SALES: (50,000 OR MORE $)","1,054",46.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (112111) AND SALES: (50,000 OR MORE $)",589,9.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (112112) AND SALES: (50,000 OR MORE $)",51,6.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (11212) AND SALES: (50,000 OR MORE $)",12,31.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (1122) AND SALES: (50,000 OR MORE $)",6,44.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (1123) AND SALES: (50,000 OR MORE $)",1,1.8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",NAICS CLASSIFICATION AND SALES,"NAICS CLASSIFICATION: (1125 & 1129) AND SALES: (50,000 OR MORE $)",8,60.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",SALES,"SALES: (50,000 OR MORE $)","2,320",17.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,"12,958",8
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)","96,358,000",19.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),"234,000",25.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES), (D),(D)
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),"4,891,000",27.6
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),"13,450,000",39.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),"6,495,000",49.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)","259,791,000",2.9
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),"8,382,000",44.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES), (D),(D)
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),"3,348,000",27.1
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),"78,893,000",36.7
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),"7,455,000",34
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED AND SALES,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND SALES: (50,000 OR MORE $)","74,785,000",23.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED AND SALES,"AREA OPERATED: (100 TO 139 ACRES) AND SALES: (50,000 OR MORE $)","1,251,000",49.4
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED AND SALES,"AREA OPERATED: (140 TO 179 ACRES) AND SALES: (50,000 OR MORE $)","7,012,000",60.5
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED AND SALES,"AREA OPERATED: (180 TO 219 ACRES) AND SALES: (50,000 OR MORE $)","2,490,000",76.2
CENSUS,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,"FIELD CROPS, OTHER","FIELD CROPS, OTHER, INCL HAY - SALES, MEASURED IN $",AREA OPERATED AND SALES,"AREA OPERATED: (2,000 OR MORE ACRES) AND SALES: (50,000 OR MORE $)","232,752,000",3.1
